calories,cal_fat,total_fat,sat_fat,trans_fat,cholesterol,sodium,total_carb,fiber,sugar,protein,vit_a,vit_c,calcium
0.3858921161825726,0.39370078740157477,0.3900709219858156,0.23404255319148937,0.0,0.16149068322981366,0.2497938994229184,0.3205128205128205,0.29411764705882354,0.0,0.2702702702702703,0.05555555555555556,0.025,0.06896551724137931
0.18672199170124482,0.2047244094488189,0.20567375886524822,0.10638297872340426,0.0,0.062111801242236024,0.1442704039571311,0.21794871794871795,0.29411764705882354,0.0,0.10810810810810811,0.05555555555555556,0.025,0.06896551724137931
0.22821576763485477,0.17716535433070865,0.1773049645390071,0.1702127659574468,0.0,0.08695652173913043,0.2184666117065128,0.36538461538461536,0.1764705882352941,0.10344827586206896,0.16756756756756758,0.05555555555555556,0.025,0.06896551724137931
0.23236514522821577,0.1984251968503937,0.19858156028368795,0.1702127659574468,0.0625,0.08695652173913043,0.3784006595218467,0.358974358974359,0.1764705882352941,0.09195402298850575,0.15675675675675677,0.05555555555555556,0.025,0.06896551724137931
0.17012448132780084,0.19685039370078738,0.19858156028368795,0.09574468085106383,0.0,0.037267080745341616,0.12283594394064305,0.21794871794871795,0.11764705882352941,0.04597701149425287,0.05945945945945946,0.05555555555555556,0.025,0.06896551724137931
0.2697095435684647,0.29133858267716534,0.2907801418439716,0.14893617021276595,0.0625,0.07453416149068323,0.17394888705688377,0.34615384615384615,0.11764705882352941,0.08045977011494253,0.11891891891891893,0.05555555555555556,0.025,0.06896551724137931
0.18672199170124482,0.13385826771653542,0.1347517730496454,0.07446808510638298,0.0,0.10559006211180125,0.1376751854905194,0.25,0.11764705882352941,0.06896551724137931,0.1945945945945946,0.05555555555555556,0.025,0.06896551724137931
0.12863070539419086,0.13385826771653542,0.1347517730496454,0.1702127659574468,0.125,0.04968944099378882,0.15910964550700743,0.1794871794871795,0.11764705882352941,0.05747126436781609,0.07027027027027027,0.05555555555555556,0.025,0.06896551724137931
0.12033195020746887,0.11023622047244094,0.11347517730496454,0.1276595744680851,0.125,0.037267080745341616,0.15581203627370158,0.20512820512820512,0.11764705882352941,0.11494252873563218,0.05405405405405406,0.05555555555555556,0.025,0.06896551724137931
0.11618257261410789,0.12598425196850394,0.1276595744680851,0.06382978723404255,0.0,0.04968944099378882,0.15416323165704865,0.12179487179487179,0.058823529411764705,0.011494252873563218,0.07567567567567568,0.05555555555555556,0.025,0.06896551724137931
0.25311203319502074,0.2755905511811024,0.2765957446808511,0.14893617021276595,0.125,0.08074534161490683,0.22671063478977743,0.2948717948717949,0.1764705882352941,0.04597701149425287,0.12432432432432433,0.05555555555555556,0.025,0.06896551724137931
0.13278008298755187,0.14881889763779527,0.14893617021276595,0.07446808510638298,0.0,0.055900621118012424,0.19538334707337182,0.1346153846153846,0.058823529411764705,0.011494252873563218,0.08108108108108109,0.05555555555555556,0.025,0.06896551724137931
0.16182572614107885,0.11811023622047244,0.12056737588652482,0.06382978723404255,0.0,0.02484472049689441,0.14097279472382523,0.33974358974358976,0.11764705882352941,0.16091954022988506,0.05945945945945946,0.05555555555555556,0.025,0.06896551724137931
0.3402489626556016,0.36141732283464567,0.36170212765957444,0.2553191489361702,0.125,0.11801242236024845,0.2877164056059357,0.3974358974358974,0.1764705882352941,0.08045977011494253,0.16756756756756758,0.05555555555555556,0.025,0.06896551724137931
0.07883817427385892,0.1062992125984252,0.10638297872340426,0.06382978723404255,0.0,0.02484472049689441,0.09150865622423743,0.07051282051282051,0.11764705882352941,0.0,0.03783783783783784,0.05555555555555556,0.025,0.06896551724137931
0.21161825726141079,0.2622047244094488,0.2624113475177305,0.14893617021276595,0.0,0.06832298136645963,0.2316570486397362,0.1794871794871795,0.1764705882352941,0.0,0.10270270270270271,0.05555555555555556,0.025,0.06896551724137931
0.16182572614107885,0.1732283464566929,0.1773049645390071,0.09574468085106383,0.0,0.043478260869565216,0.1376751854905194,0.22435897435897434,0.11764705882352941,0.05747126436781609,0.05945945945945946,0.05555555555555556,0.025,0.06896551724137931
0.28215767634854766,0.29763779527559053,0.2978723404255319,0.14893617021276595,0.0,0.08074534161490683,0.18549051937345426,0.36538461538461536,0.1764705882352941,0.09195402298850575,0.12972972972972974,0.05555555555555556,0.025,0.06896551724137931
0.30705394190871366,0.3188976377952756,0.3191489361702128,0.23404255319148937,0.0,0.11801242236024845,0.281121187139324,0.3717948717948718,0.1764705882352941,0.09195402298850575,0.16756756756756758,0.05555555555555556,0.025,0.06896551724137931
0.40663900414937754,0.5196850393700787,0.524822695035461,0.5531914893617021,0.25,0.2111801242236025,0.2629843363561418,0.2564102564102564,0.11764705882352941,0.10344827586206896,0.24324324324324326,0.1388888888888889,0.02,0.10344827586206896
0.32365145228215764,0.36220472440944884,0.36170212765957444,0.425531914893617,0.25,0.16770186335403728,0.20857378400659524,0.28205128205128205,0.1764705882352941,0.14942528735632182,0.21081081081081082,0.1388888888888889,0.015,0.12068965517241378
0.25311203319502074,0.25984251968503935,0.2624113475177305,0.2765957446808511,0.125,0.11801242236024845,0.20362737015663646,0.28205128205128205,0.11764705882352941,0.14942528735632182,0.15675675675675677,0.11111111111111112,0.015,0.08620689655172414
0.21576763485477177,0.2125984251968504,0.2127659574468085,0.23404255319148937,0.125,0.08695652173913043,0.16570486397361914,0.28205128205128205,0.1764705882352941,0.14942528735632182,0.11891891891891893,0.11111111111111112,0.015,0.08620689655172414
0.22821576763485477,0.2440944881889764,0.24822695035460993,0.23404255319148937,0.125,0.09316770186335405,0.13272877164056063,0.25,0.11764705882352941,0.09195402298850575,0.12432432432432433,0.011111111111111112,0.0,0.08620689655172414
0.15767634854771784,0.12598425196850394,0.1276595744680851,0.19148936170212766,0.125,0.08074534161490683,0.1508656224237428,0.21794871794871795,0.058823529411764705,0.09195402298850575,0.0972972972972973,0.05555555555555556,0.0,0.034482758620689655
0.25311203319502074,0.2440944881889764,0.24113475177304963,0.3829787234042553,0.25,0.15527950310559008,0.20197856553998353,0.21794871794871795,0.058823529411764705,0.10344827586206896,0.1783783783783784,0.08333333333333334,0.0,0.06896551724137931
0.41908713692946054,0.3779527559055118,0.375886524822695,0.19148936170212766,0.125,0.09937888198757765,0.45589447650453424,0.673076923076923,0.5294117647058824,0.04597701149425287,0.1837837837837838,0.011111111111111112,0.0,0.034482758620689655
0.5145228215767635,0.4645669291338583,0.46808510638297873,0.23404255319148937,0.125,0.14906832298136646,0.5746084089035449,0.7756410256410257,0.7058823529411764,0.04597701149425287,0.2594594594594595,0.011111111111111112,0.0,0.034482758620689655
0.16597510373443983,0.1889763779527559,0.18439716312056736,0.23404255319148937,0.125,0.07453416149068323,0.18549051937345426,0.16666666666666666,0.058823529411764705,0.034482758620689655,0.0972972972972973,0.05555555555555556,0.025,0.06896551724137931
0.15352697095435686,0.1732283464566929,0.1702127659574468,0.23404255319148937,0.125,0.062111801242236024,0.16240725474031328,0.16666666666666666,0.058823529411764705,0.034482758620689655,0.08108108108108109,0.05555555555555556,0.025,0.06896551724137931
0.14937759336099585,0.1732283464566929,0.1702127659574468,0.23404255319148937,0.125,0.06832298136645963,0.14591920857378401,0.14743589743589744,0.058823529411764705,0.034482758620689655,0.08108108108108109,0.05555555555555556,0.0,0.05172413793103448
0.12863070539419086,0.14173228346456693,0.14184397163120566,0.1702127659574468,0.125,0.04968944099378882,0.17065127782357792,0.15384615384615385,0.058823529411764705,0.05747126436781609,0.06486486486486487,0.044444444444444446,0.0,0.020689655172413793
0.11203319502074689,0.12598425196850394,0.12056737588652482,0.14893617021276595,0.125,0.043478260869565216,0.14591920857378401,0.14102564102564102,0.058823529411764705,0.04597701149425287,0.05405405405405406,0.022222222222222223,0.0,0.020689655172413793
0.13692946058091285,0.14173228346456693,0.14184397163120566,0.1702127659574468,0.125,0.043478260869565216,0.16240725474031328,0.1923076923076923,0.058823529411764705,0.06896551724137931,0.06486486486486487,0.05555555555555556,0.025,0.06896551724137931
0.12033195020746887,0.06299212598425197,0.06382978723404255,0.06382978723404255,0.0,0.062111801242236024,0.13437757625721355,0.26282051282051283,0.11764705882352941,0.10344827586206896,0.08648648648648649,0.05555555555555556,0.01,0.013793103448275862
0.0954356846473029,0.06299212598425197,0.06382978723404255,0.02127659574468085,0.0,0.0,0.07996702390766694,0.23076923076923075,0.11764705882352941,0.011494252873563218,0.032432432432432434,0.0,0.005,0.006896551724137931
0.21991701244813278,0.3228346456692913,0.3191489361702128,0.5319148936170213,0.0,0.1863354037267081,0.14591920857378401,0.0,0.0,0.0,0.1837837837837838,0.16666666666666669,0.0,0.3448275862068966
0.42738589211618255,0.5275590551181102,0.5319148936170213,0.9148936170212766,0.125,0.2236024844720497,0.36191261335531744,0.3333333333333333,0.0,0.3448275862068966,0.22702702702702704,0.05555555555555556,0.025,0.06896551724137931
0.30705394190871366,0.3464566929133858,0.3475177304964539,0.44680851063829785,0.25,0.12422360248447205,0.2563891178895301,0.3076923076923077,0.11764705882352941,0.06896551724137931,0.16756756756756758,0.05555555555555556,0.025,0.06896551724137931
0.0995850622406639,0.11023622047244094,0.10638297872340426,0.0851063829787234,0.0,0.02484472049689441,0.0717230008244023,0.16666666666666666,0.058823529411764705,0.08045977011494253,0.02702702702702703,0.0,0.01,0.0
0.18672199170124482,0.15748031496062992,0.15602836879432624,0.06382978723404255,0.0,0.02484472049689441,0.19703215169002475,0.33974358974358976,0.11764705882352941,0.08045977011494253,0.08648648648648649,0.05555555555555556,0.005,0.020689655172413793
0.15767634854771784,0.12598425196850394,0.1276595744680851,0.19148936170212766,0.125,0.08074534161490683,0.1508656224237428,0.22435897435897434,0.058823529411764705,0.10344827586206896,0.10270270270270271,0.11111111111111112,0.015,0.034482758620689655
0.2572614107883817,0.2440944881889764,0.24113475177304963,0.3829787234042553,0.25,0.15527950310559008,0.20197856553998353,0.22435897435897434,0.058823529411764705,0.10344827586206896,0.1783783783783784,0.1388888888888889,0.015,0.06896551724137931
0.21576763485477177,0.1889763779527559,0.18439716312056736,0.2765957446808511,0.125,0.12422360248447205,0.12118713932399011,0.21794871794871795,0.058823529411764705,0.10344827586206896,0.15135135135135136,0.08333333333333334,0.015,0.013793103448275862
0.13692946058091285,0.10236220472440945,0.09929078014184398,0.14893617021276595,0.125,0.062111801242236024,0.10964550700741962,0.21794871794871795,0.058823529411764705,0.10344827586206896,0.08648648648648649,0.08333333333333334,0.015,0.013793103448275862
0.3153526970954357,0.33858267716535434,0.3404255319148936,0.46808510638297873,0.25,0.1863354037267081,0.22671063478977743,0.21794871794871795,0.058823529411764705,0.08045977011494253,0.21621621621621623,0.11111111111111112,0.015,0.06896551724137931
0.23236514522821577,0.2440944881889764,0.24113475177304963,0.14893617021276595,0.0,0.055900621118012424,0.14756801319043694,0.3076923076923077,0.11764705882352941,0.06896551724137931,0.0972972972972973,0.05555555555555556,0.025,0.06896551724137931
0.3692946058091286,0.33858267716535434,0.3404255319148936,0.2765957446808511,0.0625,0.055900621118012424,0.36191261335531744,0.6089743589743589,0.29411764705882354,0.022988505747126436,0.11891891891891893,0.05555555555555556,0.025,0.06896551724137931
0.13692946058091285,0.14173228346456693,0.14184397163120566,0.06382978723404255,0.0,0.07453416149068323,0.15581203627370158,0.14102564102564102,0.5882352941176471,0.0,0.11351351351351352,0.05555555555555556,0.025,0.06896551724137931
0.1991701244813278,0.14173228346456693,0.14184397163120566,0.1702127659574468,0.0,0.08074534161490683,0.1937345424567189,0.28846153846153844,0.1764705882352941,0.034482758620689655,0.17297297297297298,0.05555555555555556,0.025,0.06896551724137931
0.2572614107883817,0.1732283464566929,0.1773049645390071,0.1702127659574468,0.0,0.07453416149068323,0.2497938994229184,0.4358974358974359,0.23529411764705882,0.034482758620689655,0.1783783783783784,0.05555555555555556,0.025,0.06896551724137931
0.20746887966804978,0.2204724409448819,0.21985815602836878,0.2127659574468085,0.0,0.12422360248447205,0.23990107172300085,0.16025641025641024,0.5294117647058824,0.06896551724137931,0.1945945945945946,0.05555555555555556,0.025,0.06896551724137931
0.1078838174273859,0.09448818897637795,0.09219858156028368,0.0425531914893617,0.0,0.04968944099378882,0.1079967023907667,0.15384615384615385,0.5294117647058824,0.06896551724137931,0.08648648648648649,0.05555555555555556,0.025,0.06896551724137931
0.24066390041493776,0.2125984251968504,0.2127659574468085,0.10638297872340426,0.0,0.06832298136645963,0.20362737015663646,0.3782051282051282,0.4117647058823529,0.09195402298850575,0.12432432432432433,0.05555555555555556,0.015,0.05172413793103448
0.13692946058091285,0.14960629921259844,0.14893617021276595,0.10638297872340426,0.0,0.043478260869565216,0.13272877164056063,0.1923076923076923,0.11764705882352941,0.011494252873563218,0.05945945945945946,0.05555555555555556,0.005,0.034482758620689655
0.14937759336099585,0.13385826771653542,0.1347517730496454,0.19148936170212766,0.0,0.12422360248447205,0.25144270403957136,0.07051282051282051,0.1764705882352941,0.06896551724137931,0.22162162162162163,0.05555555555555556,0.025,0.06896551724137931
0.05394190871369295,0.015748031496062992,0.014184397163120567,0.010638297872340425,0.0,0.04968944099378882,0.11788953009068426,0.0641025641025641,0.1764705882352941,0.06896551724137931,0.11891891891891893,0.05555555555555556,0.025,0.06896551724137931
0.14107883817427386,0.11023622047244094,0.10638297872340426,0.06382978723404255,0.0,0.062111801242236024,0.169002473206925,0.20512820512820512,0.058823529411764705,0.05747126436781609,0.12972972972972974,0.05555555555555556,0.02,0.020689655172413793
0.1078838174273859,0.10236220472440945,0.10638297872340426,0.0851063829787234,0.0,0.037267080745341616,0.12943116240725477,0.14102564102564102,0.058823529411764705,0.011494252873563218,0.07567567567567568,0.05555555555555556,0.01,0.034482758620689655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03205128205128205,0.11764705882352941,0.034482758620689655,0.0,0.2777777777777778,0.075,0.05172413793103448
0.21991701244813278,0.1889763779527559,0.18439716312056736,0.1702127659574468,0.0,0.07453416149068323,0.2316570486397362,0.28846153846153844,0.1764705882352941,0.034482758620689655,0.15675675675675677,0.05555555555555556,0.025,0.06896551724137931
0.12448132780082988,0.06299212598425197,0.06382978723404255,0.0851063829787234,0.0,0.02484472049689441,0.10964550700741962,0.2756410256410256,0.29411764705882354,0.06896551724137931,0.07567567567567568,0.044444444444444446,0.02,0.10344827586206896
0.2572614107883817,0.12598425196850394,0.1276595744680851,0.1702127659574468,0.0,0.04968944099378882,0.22176422093981865,0.5512820512820512,0.5882352941176471,0.13793103448275862,0.15675675675675677,0.08888888888888889,0.04,0.20689655172413793
0.17012448132780084,0.12598425196850394,0.1276595744680851,0.1276595744680851,0.0,0.062111801242236024,0.09480626545754328,0.30128205128205127,0.29411764705882354,0.09195402298850575,0.0972972972972973,0.044444444444444446,0.05,0.10344827586206896
0.34854771784232363,0.25196850393700787,0.2553191489361702,0.2553191489361702,0.0,0.12422360248447205,0.19208573784006597,0.6025641025641025,0.5882352941176471,0.1839080459770115,0.2,0.08888888888888889,0.1,0.20689655172413793
0.23236514522821577,0.2440944881889764,0.21985815602836878,0.23404255319148937,0.0,0.10559006211180125,0.23990107172300085,0.30128205128205127,0.29411764705882354,0.08045977011494253,0.15135135135135136,0.05555555555555556,0.1125,0.13793103448275862
0.4730290456431535,0.4881889763779528,0.43971631205673756,0.46808510638297873,0.0,0.2111801242236025,0.48227535037098107,0.6025641025641025,0.5882352941176471,0.16091954022988506,0.3081081081081081,0.11111111111111112,0.225,0.27586206896551724
0.1991701244813278,0.11811023622047244,0.12056737588652482,0.19148936170212766,0.125,0.10559006211180125,0.21352019785655402,0.3269230769230769,0.3529411764705882,0.09195402298850575,0.2,0.08333333333333334,0.05,0.1724137931034483
0.40663900414937754,0.23622047244094488,0.24113475177304963,0.3829787234042553,0.25,0.2111801242236025,0.4295136026380874,0.6538461538461539,0.7058823529411764,0.1839080459770115,0.40540540540540543,0.16666666666666669,0.1,0.3448275862068966
0.06639004149377593,0.015748031496062992,0.02127659574468085,0.010638297872340425,0.0,0.012422360248447206,0.0717230008244023,0.1923076923076923,0.1764705882352941,0.05747126436781609,0.04864864864864865,0.03333333333333333,0.0375,0.06896551724137931
0.11203319502074689,0.031496062992125984,0.035460992907801414,0.02127659574468085,0.0,0.02484472049689441,0.13437757625721355,0.2948717948717949,0.29411764705882354,0.09195402298850575,0.0918918918918919,0.044444444444444446,0.05,0.10344827586206896
0.23236514522821577,0.06299212598425197,0.07092198581560283,0.0425531914893617,0.0,0.04968944099378882,0.2712283594394065,0.5897435897435898,0.5882352941176471,0.1839080459770115,0.1891891891891892,0.08888888888888889,0.1,0.20689655172413793
0.12863070539419086,0.03543307086614173,0.035460992907801414,0.02127659574468085,0.0,0.055900621118012424,0.1442704039571311,0.28846153846153844,0.29411764705882354,0.08045977011494253,0.12972972972972974,0.044444444444444446,0.05,0.10344827586206896
0.2655601659751037,0.07086614173228346,0.07092198581560283,0.0425531914893617,0.0,0.11180124223602485,0.29101401483924155,0.5769230769230769,0.5882352941176471,0.16091954022988506,0.2648648648648649,0.08888888888888889,0.1,0.20689655172413793
0.22821576763485477,0.18110236220472442,0.18439716312056736,0.14893617021276595,0.0,0.08695652173913043,0.2613355317394889,0.2948717948717949,0.29411764705882354,0.09195402298850575,0.17297297297297298,0.05555555555555556,0.05,0.13793103448275862
0.4647302904564315,0.36220472440944884,0.36879432624113473,0.2978723404255319,0.0,0.17391304347826086,0.5251442704039572,0.5897435897435898,0.5882352941176471,0.1839080459770115,0.35135135135135137,0.11111111111111112,0.1,0.27586206896551724
0.22821576763485477,0.19685039370078738,0.19858156028368795,0.2127659574468085,0.125,0.11801242236024845,0.1755976916735367,0.30128205128205127,0.29411764705882354,0.09195402298850575,0.1837837837837838,0.08333333333333334,0.0625,0.1724137931034483
0.4647302904564315,0.39370078740157477,0.3971631205673759,0.425531914893617,0.25,0.2360248447204969,0.3536685902720528,0.6025641025641025,0.5882352941176471,0.1839080459770115,0.372972972972973,0.16666666666666669,0.125,0.3448275862068966
0.1825726141078838,0.11023622047244094,0.11347517730496454,0.1276595744680851,0.0,0.09937888198757765,0.18549051937345426,0.3141025641025641,0.3529411764705882,0.10344827586206896,0.16756756756756758,0.08333333333333334,0.075,0.15517241379310345
0.3734439834024896,0.2204724409448819,0.22695035460992907,0.2553191489361702,0.0,0.1987577639751553,0.3734542456718879,0.6282051282051282,0.7058823529411764,0.20689655172413793,0.34054054054054056,0.16666666666666669,0.15,0.3103448275862069
0.14522821576763487,0.09448818897637795,0.09219858156028368,0.0851063829787234,0.0,0.062111801242236024,0.18549051937345426,0.2948717948717949,0.29411764705882354,0.08045977011494253,0.0918918918918919,0.05555555555555556,0.05,0.12068965517241378
0.2987551867219917,0.1889763779527559,0.18439716312056736,0.1702127659574468,0.0,0.12422360248447205,0.3734542456718879,0.5897435897435898,0.5882352941176471,0.16091954022988506,0.1891891891891892,0.11111111111111112,0.1,0.24137931034482757
0.18672199170124482,0.10236220472440945,0.10638297872340426,0.09574468085106383,0.0,0.10559006211180125,0.28936521022258865,0.28846153846153844,0.4117647058823529,0.13793103448275862,0.20540540540540542,0.05555555555555556,0.08750000000000001,0.06896551724137931
0.3817427385892116,0.2047244094488189,0.2127659574468085,0.19148936170212766,0.0,0.2111801242236025,0.5812036273701566,0.5769230769230769,0.8235294117647058,0.27586206896551724,0.41621621621621624,0.11111111111111112,0.17500000000000002,0.13793103448275862
0.16182572614107885,0.11811023622047244,0.11347517730496454,0.1276595744680851,0.0,0.055900621118012424,0.2118713932399011,0.2948717948717949,0.29411764705882354,0.09195402298850575,0.10270270270270271,0.044444444444444446,0.05,0.10344827586206896
0.33195020746887965,0.23622047244094488,0.22695035460992907,0.2553191489361702,0.0,0.11180124223602485,0.42621599340478156,0.5897435897435898,0.5882352941176471,0.1839080459770115,0.21081081081081082,0.08888888888888889,0.1,0.20689655172413793
0.21991701244813278,0.2047244094488189,0.20567375886524822,0.2127659574468085,0.0,0.09316770186335405,0.23990107172300085,0.30128205128205127,0.29411764705882354,0.10344827586206896,0.13513513513513514,0.05555555555555556,0.05,0.13793103448275862
0.4481327800829875,0.4094488188976378,0.41134751773049644,0.425531914893617,0.0,0.1863354037267081,0.48227535037098107,0.6025641025641025,0.5882352941176471,0.20689655172413793,0.2756756756756757,0.11111111111111112,0.1,0.27586206896551724
0.1908713692946058,0.12598425196850394,0.1276595744680851,0.14893617021276595,0.125,0.037267080745341616,0.15416323165704865,0.3782051282051282,0.47058823529411764,0.13793103448275862,0.10810810810810811,0.1388888888888889,0.08750000000000001,0.12068965517241378
0.39004149377593356,0.25196850393700787,0.2553191489361702,0.2978723404255319,0.25,0.07453416149068323,0.3107996702390767,0.7564102564102564,0.9411764705882353,0.27586206896551724,0.22162162162162163,0.2777777777777778,0.17500000000000002,0.24137931034482757
0.12448132780082988,0.031496062992125984,0.035460992907801414,0.0425531914893617,0.0,0.031055900621118012,0.10305028854080792,0.30128205128205127,0.29411764705882354,0.09195402298850575,0.11891891891891893,0.044444444444444446,0.075,0.10344827586206896
0.2572614107883817,0.06299212598425197,0.07092198581560283,0.0851063829787234,0.0,0.062111801242236024,0.20857378400659524,0.28205128205128205,0.5882352941176471,0.1839080459770115,0.24324324324324326,0.08888888888888889,0.15,0.20689655172413793
0.07468879668049792,0.01968503937007874,0.02127659574468085,0.02127659574468085,0.0,0.031055900621118012,0.06183017312448476,0.1923076923076923,0.23529411764705882,0.05747126436781609,0.07027027027027027,0.03333333333333333,0.0375,0.06896551724137931
0.12448132780082988,0.031496062992125984,0.035460992907801414,0.0425531914893617,0.0,0.04968944099378882,0.11294311624072548,0.28846153846153844,0.29411764705882354,0.08045977011494253,0.12432432432432433,0.044444444444444446,0.05,0.10344827586206896
0.2572614107883817,0.06299212598425197,0.07092198581560283,0.0851063829787234,0.0,0.09937888198757765,0.22835943940643036,0.5769230769230769,0.5882352941176471,0.16091954022988506,0.25405405405405407,0.08888888888888889,0.1,0.20689655172413793
0.13692946058091285,0.03937007874015748,0.0425531914893617,0.031914893617021274,0.0,0.062111801242236024,0.08656224237427865,0.28205128205128205,0.29411764705882354,0.08045977011494253,0.15135135135135136,0.044444444444444446,0.05,0.10344827586206896
0.28215767634854766,0.07874015748031496,0.0851063829787234,0.06382978723404255,0.0,0.12422360248447205,0.1755976916735367,0.5641025641025641,0.5882352941176471,0.16091954022988506,0.3081081081081081,0.08888888888888889,0.1,0.20689655172413793
0.1908713692946058,0.1732283464566929,0.1702127659574468,0.19148936170212766,0.125,0.062111801242236024,0.2481450948062655,0.2948717948717949,0.29411764705882354,0.09195402298850575,0.10270270270270271,0.044444444444444446,0.05,0.10344827586206896
0.39004149377593356,0.3464566929133858,0.3404255319148936,0.3829787234042553,0.25,0.12422360248447205,0.4987633965375104,0.5897435897435898,0.5882352941176471,0.1839080459770115,0.21081081081081082,0.08888888888888889,0.1,0.20689655172413793
0.14937759336099585,0.07086614173228346,0.07092198581560283,0.10638297872340426,0.0,0.062111801242236024,0.17230008244023085,0.3076923076923077,0.29411764705882354,0.09195402298850575,0.13513513513513514,0.05555555555555556,0.05,0.13793103448275862
0.30705394190871366,0.14173228346456693,0.14184397163120566,0.2127659574468085,0.0,0.12422360248447205,0.34707337180544107,0.6153846153846154,0.5882352941176471,0.1839080459770115,0.2756756756756757,0.11111111111111112,0.1,0.27586206896551724
0.12033195020746887,0.031496062992125984,0.035460992907801414,0.0425531914893617,0.0,0.04968944099378882,0.14262159934047816,0.2948717948717949,0.29411764705882354,0.08045977011494253,0.11891891891891893,0.044444444444444446,0.05,0.10344827586206896
0.24896265560165973,0.06299212598425197,0.07092198581560283,0.0851063829787234,0.0,0.09937888198757765,0.2877164056059357,0.5897435897435898,0.5882352941176471,0.16091954022988506,0.24324324324324326,0.08888888888888889,0.1,0.20689655172413793
0.14522821576763487,0.07874015748031496,0.07801418439716312,0.10638297872340426,0.0,0.055900621118012424,0.19703215169002475,0.30128205128205127,0.29411764705882354,0.09195402298850575,0.11891891891891893,0.05555555555555556,0.05,0.13793103448275862
0.2987551867219917,0.15748031496062992,0.15602836879432624,0.2127659574468085,0.0,0.11180124223602485,0.2316570486397362,0.6025641025641025,0.5882352941176471,0.1839080459770115,0.24324324324324326,0.11111111111111112,0.1,0.27586206896551724
0.16597510373443983,0.13385826771653542,0.1347517730496454,0.06382978723404255,0.0,0.02484472049689441,0.11129431162407255,0.3269230769230769,0.29411764705882354,0.09195402298850575,0.06486486486486487,0.05555555555555556,0.05,0.12068965517241378
0.3402489626556016,0.26771653543307083,0.2695035460992908,0.1276595744680851,0.0,0.04968944099378882,0.2250618301731245,0.6538461538461539,0.5882352941176471,0.1839080459770115,0.13513513513513514,0.11111111111111112,0.1,0.24137931034482757
0.14937759336099585,0.031496062992125984,0.035460992907801414,0.02127659574468085,0.0,0.062111801242236024,0.14591920857378401,0.3782051282051282,0.29411764705882354,0.20689655172413793,0.13513513513513514,0.044444444444444446,0.075,0.12068965517241378
0.30705394190871366,0.06299212598425197,0.07092198581560283,0.0425531914893617,0.0,0.12422360248447205,0.2943116240725474,0.7564102564102564,0.5882352941176471,0.41379310344827586,0.2756756756756757,0.08888888888888889,0.15,0.24137931034482757
0.18672199170124482,0.1653543307086614,0.1702127659574468,0.0851063829787234,0.0,0.037267080745341616,0.09975267930750206,0.28205128205128205,0.29411764705882354,0.06896551724137931,0.10270270270270271,0.044444444444444446,0.05,0.10344827586206896
0.3817427385892116,0.3307086614173228,0.3404255319148936,0.1702127659574468,0.0,0.07453416149068323,0.20197856553998353,0.5641025641025641,0.5882352941176471,0.13793103448275862,0.21081081081081082,0.08888888888888889,0.1,0.20689655172413793
0.15352697095435686,0.08661417322834646,0.09219858156028368,0.07446808510638298,0.0,0.037267080745341616,0.1393239901071723,0.3141025641025641,0.47058823529411764,0.08045977011494253,0.11351351351351352,0.05555555555555556,0.5,0.10344827586206896
0.3153526970954357,0.1732283464566929,0.18439716312056736,0.14893617021276595,0.0,0.07453416149068323,0.281121187139324,0.6282051282051282,0.9411764705882353,0.16091954022988506,0.23243243243243245,0.11111111111111112,1.0,0.20689655172413793
0.06639004149377593,0.015748031496062992,0.014184397163120567,0.010638297872340425,0.0,0.012422360248447206,0.06018136850783183,0.1923076923076923,0.1764705882352941,0.05747126436781609,0.04864864864864865,0.03333333333333333,0.0375,0.06896551724137931
0.1078838174273859,0.023622047244094488,0.028368794326241134,0.02127659574468085,0.0,0.02484472049689441,0.1310799670239077,0.2948717948717949,0.29411764705882354,0.08045977011494253,0.0918918918918919,0.044444444444444446,0.05,0.10344827586206896
0.22406639004149378,0.047244094488188976,0.05673758865248227,0.0425531914893617,0.0,0.04968944099378882,0.2646331409727948,0.5897435897435898,0.5882352941176471,0.16091954022988506,0.1891891891891892,0.08888888888888889,0.1,0.20689655172413793
0.1078838174273859,0.027559055118110236,0.028368794326241134,0.02127659574468085,0.0,0.02484472049689441,0.13272877164056063,0.2948717948717949,0.29411764705882354,0.09195402298850575,0.0918918918918919,0.044444444444444446,0.05,0.10344827586206896
0.22406639004149378,0.05511811023622047,0.05673758865248227,0.0425531914893617,0.0,0.04968944099378882,0.26793075020610063,0.5897435897435898,0.5882352941176471,0.1839080459770115,0.1891891891891892,0.08888888888888889,0.1,0.20689655172413793
0.1950207468879668,0.1653543307086614,0.1702127659574468,0.19148936170212766,0.125,0.062111801242236024,0.24154987633965377,0.30128205128205127,0.29411764705882354,0.09195402298850575,0.12432432432432433,0.05555555555555556,0.05,0.15517241379310345
0.3983402489626556,0.3307086614173228,0.3404255319148936,0.3829787234042553,0.25,0.12422360248447205,0.4855729596042869,0.6025641025641025,0.5882352941176471,0.1839080459770115,0.25405405405405407,0.11111111111111112,0.1,0.3103448275862069
0.05394190871369295,0.011811023622047244,0.014184397163120567,0.0,0.0,0.0,0.02885408079142622,0.1858974358974359,0.1764705882352941,0.04597701149425287,0.02702702702702703,0.03333333333333333,0.0375,0.06896551724137931
